decision_step,time,action,phase_id,state_north_bucket,state_east_bucket,state_south_bucket,state_west_bucket,reward,total_waiting,vehicle_count,avg_travel_time
0,5.0,1,2,0,0,0,0,-0.05,0.0,1,4.0
1,10.0,1,2,0,0,0,0,-0.05,0.0,1,9.0
2,15.0,1,2,0,0,0,0,-0.05,0.0,1,14.0
3,20.0,1,2,0,0,0,0,-0.1,0.0,2,11.5
4,25.0,1,2,0,0,0,0,-0.15000000000000002,0.0,3,9.25
5,30.0,1,2,0,0,0,0,-0.30000000000000004,0.0,6,10.166666666666666
6,35.0,1,2,0,0,0,0,-0.5,0.0,10,9.9
7,40.0,1,2,0,0,0,0,-0.55,0.0,11,13.727272727272727
8,45.0,1,2,0,0,0,0,-0.7000000000000001,0.0,14,15.285714285714286
9,50.0,1,2,0,0,0,1,-1.8,1.0,16,18.1875
10,55.0,0,1,0,0,0,0,-0.8500000000000001,0.0,17,22.058823529411764
11,60.0,1,2,0,0,0,1,-2.95,2.0,19,23.45
12,65.0,0,1,0,1,0,0,-2.2,1.0,24,23.0
13,70.0,1,2,0,0,0,1,-2.4000000000000004,1.0,28,24.448275862068964
14,75.0,0,1,1,1,0,0,-3.45,2.0,29,28.466666666666665
15,80.0,6,7,1,1,0,0,-3.45,2.0,29,33.3
16,85.0,6,7,1,0,0,0,-2.45,1.0,29,34.72727272727273
17,90.0,0,1,1,1,0,0,-3.4000000000000004,2.0,28,39.09090909090909
18,95.0,6,7,2,0,0,1,-5.25,4.0,25,43.03030303030303
19,100.0,0,1,1,1,0,0,-5.25,4.0,25,44.22857142857143
20,105.0,6,7,1,0,0,1,-4.1,3.0,22,47.628571428571426
21,110.0,4,5,0,2,0,1,-5.15,4.0,23,48.08108108108108
22,115.0,6,7,0,0,0,1,-3.1500000000000004,2.0,23,47.375
23,120.0,0,1,0,1,0,0,-2.2,1.0,24,47.904761904761905
24,125.0,1,2,0,0,0,1,-2.3,1.0,26,44.604166666666664
25,130.0,0,1,0,0,0,0,-1.25,0.0,25,45.46
26,135.0,1,2,0,0,0,1,-2.3,1.0,26,47.15686274509804
27,140.0,0,1,0,1,0,0,-2.25,1.0,25,47.698113207547166
28,145.0,1,2,1,0,0,0,-2.1500000000000004,1.0,23,49.924528301886795
29,150.0,0,1,0,1,0,0,-3.2,2.0,24,50.25454545454546
30,155.0,1,2,1,1,0,1,-5.15,4.0,23,51.392857142857146
31,160.0,4,5,0,2,0,1,-5.25,4.0,25,50.83050847457627
32,165.0,6,7,1,0,0,1,-4.35,3.0,27,49.76190476190476
33,170.0,4,5,0,2,0,1,-5.5,4.0,30,49.07462686567164
34,175.0,6,7,1,0,0,1,-4.6,3.0,32,48.57746478873239
35,180.0,4,5,0,2,1,1,-6.6,5.0,32,48.851351351351354
36,185.0,1,2,0,1,0,1,-3.6500000000000004,2.0,33,49.76315789473684
37,190.0,0,1,1,2,0,1,-6.6,5.0,32,51.9078947368421
38,195.0,1,2,1,2,0,1,-6.55,5.0,31,53.973684210526315
39,200.0,1,2,1,1,0,1,-5.45,4.0,29,55.921052631578945
40,205.0,4,5,0,2,1,1,-7.4,6.0,28,57.78947368421053
41,210.0,1,2,0,1,0,1,-4.35,3.0,27,58.77922077922078
42,215.0,0,1,0,2,1,1,-7.25,6.0,25,59.666666666666664
43,220.0,1,2,0,2,0,1,-5.2,4.0,24,60.50632911392405
44,225.0,6,7,0,0,0,1,-2.1500000000000004,1.0,23,59.06024096385542
45,230.0,0,1,0,0,0,1,-2.35,1.0,27,55.9
46,235.0,0,1,0,1,0,1,-3.5,2.0,30,54.052083333333336
47,240.0,0,1,0,1,0,1,-3.55,2.0,31,52.03883495145631
48,245.0,0,1,0,1,0,1,-3.75,2.0,35,53.30769230769231
49,250.0,0,1,0,1,0,1,-3.6500000000000004,2.0,33,53.990566037735846
50,255.0,0,1,0,1,0,1,-3.55,2.0,31,55.54716981132076
51,260.0,0,1,0,2,0,1,-6.6,5.0,32,57.056603773584904
52,265.0,6,7,1,1,0,1,-6.7,5.0,34,57.53703703703704
53,270.0,4,5,0,3,0,1,-9.65,8.0,33,58.55045871559633
54,275.0,3,4,1,3,0,1,-13.7,12.0,34,59.027027027027025
55,280.0,6,7,1,3,0,1,-12.55,11.0,31,60.4954954954955
56,285.0,6,7,1,2,0,1,-9.55,8.0,31,60.28947368421053
57,290.0,1,2,1,1,0,1,-6.6,5.0,32,60.0940170940171
58,295.0,4,5,0,2,0,1,-6.6,5.0,32,59.95
59,300.0,6,7,0,1,0,2,-7.75,6.0,35,58.48412698412698
60,305.0,5,6,0,2,0,0,-4.8,3.0,36,59.40944881889764
61,310.0,6,7,0,1,0,1,-4.9,3.0,38,58.59090909090909
62,315.0,0,1,0,1,1,1,-5.85,4.0,37,60.015151515151516
63,320.0,0,1,0,2,1,1,-8.9,7.0,38,60.08888888888889
64,325.0,1,2,1,1,0,1,-5.85,4.0,37,61.00735294117647
65,330.0,4,5,0,2,0,1,-8.8,7.0,36,61.88321167883212
66,335.0,6,7,1,2,0,1,-8.65,7.0,33,63.11678832116788
67,340.0,1,2,1,0,0,1,-5.65,4.0,33,63.37410071942446
68,345.0,4,5,0,2,1,1,-7.8,6.0,36,62.40277777777778
69,350.0,1,2,0,1,1,1,-6.75,5.0,35,63.172413793103445
70,355.0,0,1,0,1,1,1,-5.65,4.0,33,64.33103448275862
71,360.0,0,1,0,2,1,1,-8.6,7.0,32,64.98630136986301
72,365.0,1,2,0,2,0,1,-5.45,4.0,29,66.01369863013699
73,370.0,6,7,0,1,0,1,-3.3,2.0,26,66.48299319727892
74,375.0,0,1,0,1,1,1,-5.3,4.0,26,66.46979865771812
75,380.0,0,1,0,2,1,1,-8.15,7.0,23,67.26845637583892
76,385.0,1,2,0,0,0,1,-2.05,1.0,21,67.09933774834437
77,390.0,0,1,0,1,0,1,-4.1,3.0,22,67.38157894736842
78,395.0,0,1,0,2,0,1,-5.0,4.0,20,67.62091503267973
79,400.0,6,7,0,0,1,1,-4.05,3.0,21,65.72327044025157
80,405.0,1,2,1,0,0,1,-3.1500000000000004,2.0,23,65.63354037267081
81,410.0,4,5,0,0,0,1,-2.2,1.0,24,65.95061728395062
82,415.0,0,1,0,0,0,1,-2.1,1.0,22,65.83536585365853
83,420.0,0,1,0,0,0,1,-2.2,1.0,24,65.74698795180723
84,425.0,0,1,0,0,0,1,-2.3,1.0,26,65.73214285714286
85,430.0,0,1,0,2,0,1,-5.2,4.0,24,66.46428571428571
86,435.0,6,7,1,1,0,1,-4.1,3.0,22,66.7396449704142
87,440.0,4,5,0,1,0,1,-5.2,4.0,24,65.52873563218391
88,445.0,0,1,0,2,0,1,-5.3,4.0,26,65.12994350282486
89,450.0,6,7,0,1,0,1,-3.4000000000000004,2.0,28,64.78888888888889
90,455.0,0,1,0,1,0,1,-3.45,2.0,29,64.50273224043715
91,460.0,0,1,0,1,0,1,-4.4,3.0,28,65.27868852459017
92,465.0,0,1,0,1,0,1,-4.5,3.0,30,64.6524064171123
93,470.0,0,1,0,1,2,1,-9.45,8.0,29,65.42780748663101
94,475.0,7,8,1,1,2,1,-8.45,7.0,29,64.79581151832461
95,480.0,0,1,0,2,2,1,-9.55,8.0,31,64.27692307692308
96,485.0,1,2,1,1,1,1,-6.55,5.0,31,64.12121212121212
97,490.0,6,7,1,0,2,1,-6.8,5.0,36,63.742574257425744
98,495.0,0,1,0,2,2,1,-10.9,9.0,38,63.72682926829268
99,500.0,1,2,0,1,1,1,-6.1,4.0,42,63.180952380952384
100,505.0,0,1,0,1,2,1,-9.1,7.0,42,63.305164319248824
101,510.0,7,8,0,1,2,1,-8.15,6.0,43,63.44444444444444
102,515.0,7,8,0,2,1,1,-8.1,6.0,42,64.43981481481481
103,520.0,1,2,0,2,0,1,-6.050000000000001,4.0,41,65.09216589861751
104,525.0,6,7,0,0,1,1,-4.95,3.0,39,66.0
105,530.0,1,2,1,1,1,1,-6.8,5.0,36,66.85253456221199
106,535.0,6,7,1,0,2,1,-8.7,7.0,34,67.6589861751152
107,540.0,0,1,0,1,2,1,-8.55,7.0,31,67.77168949771689
108,545.0,7,8,0,2,1,1,-7.55,6.0,31,67.0
109,550.0,1,2,0,1,0,1,-3.6,2.0,32,66.29694323144105
110,555.0,0,1,0,1,1,1,-5.5,4.0,30,66.72608695652174
111,560.0,0,1,0,1,1,1,-5.6,4.0,32,66.02553191489362
112,565.0,0,1,0,1,1,1,-5.7,4.0,34,65.34583333333333
113,570.0,0,1,0,1,1,1,-5.75,4.0,35,64.76326530612245
114,575.0,0,1,0,1,1,1,-5.9,4.0,38,64.252
115,580.0,0,1,1,1,1,1,-6.9,5.0,38,64.29249011857708
116,585.0,6,7,1,0,1,1,-6.1,4.0,42,64.37890625
117,590.0,7,8,2,0,0,2,-11.25,9.0,45,64.73643410852713
118,595.0,0,1,2,1,0,1,-8.3,6.0,46,65.11923076923077
119,600.0,0,1,1,2,0,1,-9.35,7.0,47,65.03030303030303
120,605.0,1,2,2,2,0,2,-13.35,11.0,47,65.17977528089888
121,610.0,1,2,2,2,0,3,-16.25,14.0,45,66.03370786516854
122,615.0,4,5,0,2,0,3,-15.15,13.0,43,66.59701492537313
123,620.0,6,7,0,1,0,3,-13.35,11.0,47,66.21611721611721
124,625.0,7,8,0,3,0,4,-20.25,18.0,45,66.55272727272727
125,630.0,7,8,0,3,0,4,-22.25,20.0,45,66.39068100358423
126,635.0,7,8,0,4,0,4,-24.25,22.0,45,66.96428571428571
127,640.0,7,8,0,4,0,4,-25.15,23.0,43,67.73928571428571
128,645.0,7,8,0,4,0,4,-28.0,26.0,40,67.98226950354609
129,650.0,7,8,1,4,0,4,-32.1,30.0,42,67.76223776223776
130,655.0,6,7,1,3,0,4,-27.15,25.0,43,68.51398601398601
131,660.0,4,5,0,3,0,4,-25.2,23.0,44,68.78472222222223
132,665.0,7,8,1,4,0,4,-27.25,25.0,45,69.06551724137931
133,670.0,6,7,1,3,0,4,-22.25,20.0,45,69.59450171821305
134,675.0,4,5,0,3,1,4,-23.45,21.0,49,69.21621621621621
135,680.0,1,2,0,2,0,4,-20.6,18.0,52,69.6006711409396
136,685.0,6,7,0,1,1,4,-18.6,16.0,52,68.6470588235294
137,690.0,7,8,0,2,0,4,-18.75,16.0,55,68.90291262135922
138,695.0,6,7,0,0,1,4,-16.85,14.0,57,69.8252427184466
139,700.0,7,8,0,2,0,4,-19.65,17.0,53,70.69902912621359
140,705.0,6,7,0,1,1,4,-20.6,18.0,52,71.54045307443366
141,710.0,7,8,0,2,0,4,-22.4,20.0,48,72.33656957928802
142,715.0,6,7,0,2,2,4,-25.4,23.0,48,72.40384615384616
143,720.0,7,8,0,2,0,4,-23.3,21.0,46,72.91693290734824
